1.009753868245867, 102.38226509094238
0.8032234861117958, 26.31009268760681
0.9715741865293277, 43.12170147895813
0.9067353732433301, 30.583778858184814
0.8605196966076263, 41.27711772918701
0.9715741865293277, 27.283907175064087
0.8595608178002799, 56.71521520614624
0.9715741865293277, 31.80056118965149
0.9067353732433301, 84.9896514415741
1.009753868245867, 127.57432651519775
0.8104779618477446, 43.327261209487915
0.9440836371095728, 33.757426261901855
0.9252111275707122, 128.34300112724304
0.9067353732433301, 156.03815627098083
1.009753868245867, 125.21696853637695
