679.9261243597251, 36.18844556808472
593.6479483392516, 87.15531063079834
658.9559098499458, 94.67161536216736
679.9261243597251, 36.49537658691406
679.9261243597251, 36.25664496421814
662.8174175194122, 82.97394943237305
656.4668900903354, 90.58921194076538
645.885697650804, 87.11219191551208
674.2232230850418, 78.85388422012329
679.9261243597251, 36.17884182929993
679.9261243597251, 37.29541730880737
679.9261243597251, 37.67306709289551
653.2366967364251, 95.49983549118042
643.625595117341, 130.04548048973083
679.9261243597251, 36.15623378753662
679.9261243597251, 36.77865815162659
661.1491793071809, 70.35163235664368
679.9261243597251, 36.693339824676514
645.885697650804, 128.17940187454224
585.3810373561981, 80.70602107048035
679.9261243597251, 37.524099349975586
666.0479982636153, 85.07517528533936
679.9261243597251, 37.26167869567871
679.9261243597251, 36.97873258590698
651.056532855292, 75.13949346542358
679.9261243597251, 36.47076940536499
645.4878178184034, 126.35287880897522
679.9261243597251, 36.67263126373291
679.9261243597251, 36.70799255371094
679.9261243597251, 37.57801342010498
679.9261243597251, 38.13730335235596
593.6479483392516, 122.02559399604797
679.9261243597251, 36.476566553115845
645.0686318402393, 98.35772681236267
679.9261243597251, 36.941707372665405
663.3282076466911, 95.5708110332489
679.9261243597251, 37.1856803894043
668.5311411580864, 76.94753742218018
679.9261243597251, 36.933725118637085
679.9261243597251, 37.15767812728882
679.9261243597251, 37.17160248756409
662.2642557604904, 116.36904859542847
679.9261243597251, 37.67995882034302
665.9150314627801, 96.96628761291504
679.9261243597251, 36.26300311088562
659.4705890697404, 126.85297727584839
662.2642557604904, 106.10617208480835
679.9261243597251, 41.295613527297974
675.2014073712389, 100.78665828704834
679.9261243597251, 41.40951609611511
