2.6957076561773987, 0.8294968605041504
2.6957076561773987, 0.8980264663696289
2.6957076561773987, 0.8286705017089844
2.6957076561773987, 0.8149716854095459
2.6957076561773987, 0.8740448951721191
2.6957076561773987, 0.8208332061767578
2.6957076561773987, 0.8206028938293457
2.6957076561773987, 0.8355965614318848
2.6957076561773987, 0.8171141147613525
2.6957076561773987, 0.8210656642913818
2.6957076561773987, 0.828972339630127
2.6957076561773987, 0.8288137912750244
2.6957076561773987, 0.829892635345459
2.6957076561773987, 0.8024704456329346
2.6957076561773987, 0.8233311176300049
2.6957076561773987, 0.8543558120727539
2.6957076561773987, 0.8417923450469971
2.6957076561773987, 0.8839645385742188
2.6957076561773987, 0.817084789276123
2.6957076561773987, 0.8190038204193115
2.6957076561773987, 0.8078866004943848
2.6957076561773987, 0.8132452964782715
2.6957076561773987, 0.8451647758483887
2.6957076561773987, 0.7931711673736572
2.6957076561773987, 0.7960855960845947
2.6957076561773987, 0.8732740879058838
2.6957076561773987, 0.8145430088043213
2.6957076561773987, 0.7966020107269287
2.6957076561773987, 0.8221445083618164
2.6957076561773987, 0.9234607219696045
2.6957076561773987, 0.8286185264587402
2.6957076561773987, 0.8289599418640137
2.6957076561773987, 0.8605959415435791
2.6957076561773987, 0.8201663494110107
2.6957076561773987, 1.1437501907348633
2.6957076561773987, 0.9427433013916016
2.6957076561773987, 0.9241518974304199
2.6957076561773987, 0.8364391326904297
2.6957076561773987, 0.8629512786865234
2.6957076561773987, 0.8506536483764648
2.6957076561773987, 0.900489330291748
2.6957076561773987, 0.846055269241333
2.6957076561773987, 0.9293012619018555
2.6957076561773987, 0.8414804935455322
2.6957076561773987, 0.9031507968902588
2.6957076561773987, 0.9306893348693848
2.6957076561773987, 0.8893945217132568
2.6957076561773987, 0.8499619960784912
2.6957076561773987, 0.8215389251708984
2.6957076561773987, 0.9218533039093018
